Subject,Epoch,Train loss,Val Loss
AB11,23,0.11005066148936749,0.12657245476864865
AB11,24,0.10907464101910591,0.11842184221325827
AB11,25,0.10668524540960789,0.10983918829001332
AB11,26,0.10483947396278381,0.12875790056707107
AB11,27,0.10319816134870052,0.13238513184911457
AB11,28,0.09988308325409889,0.14491809788160026
AB11,29,0.09966342337429523,0.12524605389253413
AB11,30,0.0975567139685154,0.1330907550026578
AB11,31,0.09764092601835728,0.1240744151113447
AB11,32,0.09620198607444763,0.1206442974440461
AB11,33,0.0935404896736145,0.11398798402991485
AB11,34,0.09253270551562309,0.11854279961163748
AB11,35,0.0919040609151125,0.13801237575475064
AB11,36,0.09065048769116402,0.13059606792285947
AB11,37,0.0893128365278244,0.12269176661964383
AB11,38,0.08936983905732632,0.1495498774942657
AB11,39,0.08750031888484955,0.13145493082740645
AB11,40,0.08670939318835735,0.11368302294160894
AB11,41,0.08470414206385612,0.15556841261669502
AB11,42,0.08579450659453869,0.12145449889800704
AB11,43,0.0835388470441103,0.12102727791533059
AB11,44,0.08277132175862789,0.13071480118919718
AB11,45,0.08072353899478912,0.12419421357883925
AB11,46,0.08012902736663818,0.1286826493672657
AB11,47,0.07860005274415016,0.12740647345531178
AB11,48,0.07879140228033066,0.14626992881694453
AB11,49,0.07933335192501545,0.12696445921112684
AB11,50,0.07715262100100517,0.11815171615193668
AB12,1,0.1678253933787346,0.22633009621548064
AB12,2,0.16135253012180328,0.22796063350873408
AB11,1,0.15809545346668788,0.14805345452575336
AB11,2,0.13900685097490037,0.15134099845135632
AB11,3,0.12735325417348317,0.16520803825052316
AB11,4,0.12123737164906093,0.15726056162360286
AB11,5,0.11686123801129204,0.1569873530279137
AB11,6,0.11309859369482313,0.15197465724257891
AB11,7,0.10867424202816826,0.14708795506999758
AB11,8,0.10420064628124237,0.14110070513946213
AB11,9,0.10046066130910601,0.1424780052755613
AB11,10,0.09755885813917432,0.13707249864843513
AB11,11,0.0948074534535408,0.13619771358087535
AB11,12,0.09275605742420469,0.13984453616556058
AB11,13,0.09076618509633201,0.1384778176318885
AB11,14,0.0893573026571955,0.14088608181365758
AB11,15,0.08791743857519967,0.14645547669935077
AB11,16,0.08718158836875643,0.1421625161897545
AB11,17,0.08613482756274086,0.14400237160234536
AB11,18,0.08484534067767006,0.13449074578864023
AB11,19,0.08394438666956765,0.1460850909583209
AB11,20,0.08242317927735192,0.14128927381570675
AB11,21,0.08240802905389241,0.14619213199504644
AB11,22,0.08097168803215027,0.137831053165488
AB11,23,0.08009881526231766,0.14268108029380316
AB11,24,0.07891566944973809,0.14787438604980707
AB11,25,0.07843643426895142,0.13668068680789106
AB11,26,0.07697278686932155,0.1486940506560928
AB11,27,0.07669652572699956,0.13431180487117492
AB11,28,0.07480499254805702,0.14409829035001107
AB11,29,0.07437611903463091,0.1435478181955366
AB11,30,0.07363252767494746,0.1409489421043083
AB11,31,0.0726483091711998,0.13050657448797556
AB11,32,0.07305317797831126,0.1459914713690042
AB11,33,0.0717482055936541,0.13660837871923057
AB11,34,0.07033709649528776,0.13676176393358422
AB11,35,0.06979505398443767,0.1391684485845699
AB11,36,0.06905599577086312,0.1367882587138779
AB11,37,0.06828019342252187,0.1385684740991324
AB11,38,0.06763076782226562,0.13893139556296602
AB11,39,0.06743928045034409,0.14737629952401785
AB11,40,0.0685049050620624,0.12782956631315395
AB11,41,0.0676290967634746,0.1442133329216052
AB11,42,0.06707558568034853,0.12989298619853318
AB11,43,0.06545000416891915,0.14320820765107994
AB11,44,0.06445555122835296,0.13830560158307026
AB11,45,0.06437670279826437,0.1397731683163111
AB11,46,0.06370440870523453,0.13007441816528229
AB11,47,0.06333647828016963,0.14483890268751534
AB11,48,0.06350486938442503,0.13007632737656025
AB11,49,0.06257600816232818,0.14110720154159695
AB11,50,0.061976428010634015,0.13191316384929885
AB12,1,0.15206661075353622,0.2154202614984983
AB12,2,0.13117607682943344,0.22383308660408313
AB12,3,0.1232604319229722,0.19589202885346657
AB12,4,0.11876182816922665,0.2046683716418391
AB12,5,0.11640020366758108,0.19496637206016618
AB11,1,0.16820818185806274,0.11946549734637317
AB11,2,0.15953809022903442,0.1377970635711046
AB11,3,0.15190505981445312,0.1615473036423387
AB11,4,0.14808339873949686,0.13493588573033807
AB11,5,0.14601995050907135,0.145477892849248
AB11,6,0.14137939612070718,0.14376219781596705
AB11,7,0.13847007105747858,0.13752529919647788
AB11,8,0.1310903529326121,0.13239937262178575
AB11,9,0.1287543127934138,0.12875062804707627
AB11,10,0.1260371431708336,0.10626896753837932
AB11,11,0.12064981833100319,0.11464576539679715
AB11,12,0.11766618241866429,0.13416002054644888
AB11,13,0.11353113998969395,0.14321900146997973
AB11,14,0.11139825234810512,0.1139802416634538
AB11,15,0.11003580565253894,0.11783053533824484
AB11,16,0.1064854512612025,0.12511655278042083
AB11,17,0.10560698434710503,0.10800955702035019
AB11,18,0.10208008189996083,0.12010298727449677
AB11,19,0.09866319348414739,0.13282484608636938
AB11,20,0.10249112918972969,0.1221604455860855
AB11,21,0.09743563582499822,0.1199276049391459
AB11,22,0.09634473671515782,0.11137292445213957
AB11,23,0.09275734921296437,0.11140202688513139
AB11,24,0.0903459129234155,0.1106004124716086
AB11,25,0.09013787160317104,0.09705372913769439
AB11,26,0.08863191430767377,0.12390253826406253
AB11,27,0.0873388300339381,0.10555566896151458
AB11,28,0.08648241683840752,0.12054160820399142
AB11,29,0.0844640185435613,0.09928025418703929
AB11,30,0.08314648891488712,0.10597249766386475
AB11,31,0.08270324021577835,0.11916056483712678
AB11,32,0.08364461610714595,0.09820591694529145
AB11,33,0.08096255858739217,0.1032018178822819
AB11,34,0.07832841202616692,0.1183062970627692
AB11,35,0.07847614586353302,0.10527591949736714
AB11,36,0.07748344043890636,0.10755354082952677
AB11,37,0.07640822231769562,0.09924499322621783
AB11,38,0.07531873509287834,0.10286640653758086
AB11,39,0.07414191961288452,0.10602416196974641
AB11,40,0.07458913698792458,0.11020382737966009
AB11,41,0.0723959890504678,0.10315882978183487
AB11,42,0.07215012361605962,0.11402152030447821
AB11,43,0.07212372248371442,0.08699765470271453
AB11,44,0.07037822902202606,0.09361543659118873
AB11,45,0.07023053864638011,0.08441161254011018
AB11,46,0.06873018791278203,0.09721538419392699
AB11,47,0.06857982277870178,0.08670798936148735
AB11,48,0.06835014621416728,0.09800878613860123
AB11,49,0.06719031433264415,0.08348987881461743
AB11,50,0.06715937641759713,0.09930590152873249
AB12,1,0.16506481419006983,0.22228280333034822
AB12,2,0.15502601116895676,0.2381599869790741
AB12,3,0.147971011698246,0.24646354836242443
AB12,4,0.14379407465457916,0.23132763028737496
AB12,5,0.14071746667226157,0.24202455178495835
AB12,6,0.1344383160273234,0.24611767377619717
AB12,7,0.130781602114439,0.23100358439524743
AB12,8,0.12426902602116267,0.2262936476491053
AB12,9,0.12111846978465717,0.19865683337504214
AB12,10,0.12033798173069954,0.2144794049207121
AB12,11,0.11682275061806043,0.19492286626164887
AB12,12,0.1133308211962382,0.19212262597443028
AB11,1,0.18219644576311111,0.13456100389512432
AB11,2,0.16954071571429571,0.10838325661203001
AB11,3,0.15965891381104788,0.14820557290376432
AB11,4,0.1529114842414856,0.13498576326692122
AB11,5,0.1486515775322914,0.16165592437725484
AB11,6,0.14857141921917597,0.1355037250101936
AB11,7,0.14107664426167807,0.14616881206069787
AB11,8,0.13853965948025385,0.15386642942836215
AB11,9,0.1378223846356074,0.13255033549306192
AB11,10,0.13246539731820425,0.11381235535156504
AB11,11,0.12851847584048906,0.13608240884197645
AB11,12,0.12351283803582191,0.133259810765143
AB11,13,0.12235502650340398,0.15575884623560776
AB11,14,0.12094688912232716,0.1649403145848504
AB11,15,0.12282533571124077,0.14228435002328935
AB11,16,0.12075130641460419,0.12688160716548316
AB11,17,0.11631122976541519,0.14107167667301357
AB11,18,0.11478198443849881,0.13412354917319352
AB11,19,0.11064440136154492,0.1579917641972338
AB11,20,0.11026385302344958,0.1558888295880896
AB11,21,0.11114929368098576,0.15123900241980498
AB11,22,0.1077665276825428,0.1493057074440905
AB11,23,0.1055160624285539,0.15246367330609029
AB11,24,0.10269107545415561,0.150121787988219
AB11,25,0.09878948330879211,0.16208908960708102
AB11,26,0.09760848681131999,0.1807814661551975
AB11,27,0.09612144529819489,0.15685066240474058
AB11,28,0.09473606571555138,0.15508363590179366
AB11,29,0.09183960035443306,0.17940063155179242
AB11,30,0.09112289920449257,0.18589911986169336
AB11,31,0.0894019715487957,0.17606717902755226
AB11,32,0.08924581358830135,0.146384783552898
AB11,33,0.08678312475482623,0.13196035440672527
AB11,34,0.0844464252392451,0.15607110311831385
AB11,35,0.08275959640741348,0.16305447973153162
AB11,36,0.08199147259195645,0.13432800795494249
AB11,37,0.08070453628897667,0.151656230234287
AB11,38,0.07978543887535731,0.15757096801261025
AB11,39,0.07953004414836566,0.1809627243985368
AB11,40,0.08080600450436275,0.1511937038720901
AB11,41,0.07948779314756393,0.15982633908394694
AB11,42,0.07991383597254753,0.12313103585307725
AB11,43,0.07744217664003372,0.11021322371295754
AB11,44,0.07683838655551274,0.1259700950285158
AB11,45,0.07392817363142967,0.13927249374129802
AB11,46,0.07320767020185788,0.14498800761932276
AB11,47,0.07500126957893372,0.11906108259385036
AB11,48,0.07452407106757164,0.12257081001596756
AB11,49,0.07410134250919025,0.12733203318924452
AB11,50,0.07168959453701973,0.10097812240739346
AB12,1,0.17604429026444754,0.20967488839709073
AB12,2,0.16435476144154867,0.18926161036784336
AB12,3,0.15661324560642242,0.23867522425399246
AB12,4,0.150448277592659,0.2246103393294933
AB12,5,0.14583025127649307,0.24437435507689687
AB12,6,0.14220586170752844,0.22873676676218482
AB12,7,0.13602355619271597,0.22033742761493408
AB12,8,0.1327319567402204,0.2198422861708836
AB12,9,0.1269401783744494,0.21608802246945827
AB12,10,0.12361328303813934,0.22231102938848463
AB12,11,0.11905317505200703,0.22505073691294952
AB12,12,0.11515468110640843,0.24704808292233132
AB12,13,0.11232339839140575,0.22440712958553127
AB12,14,0.10894059141476949,0.24137435204201294
AB12,15,0.10663483664393425,0.23707891370233317
AB12,16,0.10205062354604404,0.2294268218176016
AB12,17,0.10178459311525027,0.2357938638507304
AB12,18,0.09846572205424309,0.22451262194134125
AB12,19,0.09623795126875241,0.2242207469333979
AB12,20,0.09460487092534701,0.23800876334055582
AB12,21,0.09266581510504086,0.22517764171140947
AB12,22,0.09239055837194125,0.24019531864482402
AB12,23,0.09202586859464645,0.21851608339929954
AB12,24,0.09060276920596759,0.2242164112108929
AB12,25,0.0878587228556474,0.22715956556547265
AB12,26,0.08810737604896228,0.22246324745514853
AB12,27,0.08635950833559036,0.20529281349895015
AB12,28,0.08538862441976865,0.19860985166372053
AB12,29,0.08305329581101735,0.20324452017137612
AB12,30,0.08290798465410869,0.21124921523627233
AB12,31,0.08169904102881749,0.20389760346892713
AB12,32,0.08084715033570926,0.20028171012156898
AB12,33,0.0817814568678538,0.1931857501548207
AB12,34,0.08024040485421817,0.19486956856827337
AB12,35,0.07958206286032994,0.17127576337238265
AB12,36,0.0776715986430645,0.16687085769160398
AB12,37,0.07608971993128459,0.16788033915747128
AB12,38,0.07419321810205777,0.16666845238915728
AB12,39,0.0746462270617485,0.1551195847791281
AB12,40,0.07345201447606087,0.16236534339841455
AB12,41,0.07285005350907643,0.15841576839395036
AB12,42,0.07337397709488869,0.15592002560892565
AB12,43,0.07269180441896121,0.15063821337799627
AB12,44,0.07154212767879169,0.1617226020549424
AB12,45,0.07114639257391293,0.16001821936383334
AB12,46,0.06982367982467015,0.15424392855493352
AB12,47,0.07093781977891922,0.15944935584821823
AB12,48,0.07015787313381831,0.15632326657227663
AB12,49,0.0691895845035712,0.15620473733976145
AB12,50,0.06844538698593776,0.162716693286149
AB13,1,0.17505032072464624,0.14282460803196784
AB13,2,0.16463299343983331,0.12138670935121998
AB13,3,0.15568935871124268,0.15465219583107545
AB13,4,0.15114463865756989,0.13040069956112793
AB13,5,0.14759437988201776,0.1144890113325157
AB13,6,0.1430101841688156,0.11203025015211611
AB13,7,0.1392309069633484,0.11339123768485943
AB13,8,0.1320442222058773,0.11880607696641061
AB13,9,0.12908582761883736,0.11222159159633349
AB13,10,0.1239816943804423,0.09152090142784149
AB13,11,0.12154093633095424,0.12776144114125274
AB13,12,0.12111132964491844,0.1134408851075074
AB13,13,0.11911778151988983,0.11709341062628224
AB13,14,0.11406943947076797,0.11505560489164947
AB13,15,0.10913435866435368,0.13022169083102061
AB13,16,0.10790455713868141,0.10565868319991871
AB13,17,0.10711304967602094,0.10336824392576983
AB13,18,0.10286794478694598,0.10734959937168619
AB13,19,0.10062217464049657,0.1250133088247341
AB13,20,0.09905359769860904,0.10923889954135103
AB13,21,0.09693474446733792,0.1106041622323968
AB13,22,0.09619734063744545,0.11786375374462947
AB13,23,0.09383444612224896,0.12586559139451292
AB13,24,0.09385864312450092,0.10024337507268186
AB13,25,0.09042870874206226,0.12067735767297288
AB13,26,0.08974881346027057,0.1182908131202841
AB13,27,0.08716022223234177,0.10571674098489138
AB13,28,0.08598495398958524,0.09601554376916643
AB13,29,0.08548630153139432,0.11876801696478582
AB13,30,0.08341191584865253,0.10692764982253858
AB13,31,0.08123303825656573,0.12054075052157782
AB13,32,0.08154713486631711,0.09526171274911524
AB13,33,0.08037158225973447,0.1096195458804635
AB13,34,0.07811969642837842,0.1206922862477785
AB13,35,0.07747453202803929,0.11919285752151583
AB13,36,0.07616375883420308,0.10704757356719677
AB13,37,0.07393505548437436,0.13188484400392175
AB13,38,0.07625621805588405,0.10514400779205937
AB13,39,0.07358403503894806,0.11915914969351846
AB13,40,0.0728990671535333,0.09715006759863584
AB13,41,0.07150514920552571,0.11585390146487867
AB13,42,0.07114152361949284,0.09760016220553673
AB13,43,0.07028665021061897,0.10040994088345576
AB13,44,0.07030685370167096,0.10602926704285771
AB13,45,0.06938282276193301,0.07929140336719288
AB13,46,0.0687675712009271,0.11305164417497954
AB13,47,0.06851783643166225,0.105865387255897
AB13,48,0.06754643470048904,0.0970850055526617
AB13,49,0.0678830227504174,0.09338361777492606
AB13,50,0.06651896176238854,0.14182736079498492
AB14,1,0.18690923849741617,0.1135506968422737
AB14,2,0.16797659794489542,0.15149928090400772
AB14,3,0.1638847514986992,0.1358081876723555
AB14,4,0.15834459910790125,0.12263229467330955
AB14,5,0.15524956583976746,0.14590278476442334
AB14,6,0.1507287621498108,0.1611755366484347
AB14,7,0.1492802600065867,0.150757255788017
AB14,8,0.14322702338298163,0.14224930657588872
AB14,9,0.14101985345284143,0.14327433996743733
AB14,10,0.13859360168377557,0.13917895130950458
AB14,11,0.13274238258600235,0.133863418783632
AB14,12,0.12841666986544928,0.14493590817370447
AB14,13,0.1257549338042736,0.127167293166716
AB14,14,0.12187485893567403,0.12760024134086848
AB14,15,0.11716501911481221,0.13628535161078115
AB14,16,0.11517082154750824,0.1377013586375708
AB14,17,0.11132948845624924,0.1431443904384902
AB14,18,0.108804186185201,0.14014244735592865
AB14,19,0.10536157712340355,0.15009378728109157
AB14,20,0.10169168064991634,0.15978594796843656
AB14,21,0.09883087500929832,0.14971646165779967
AB14,22,0.0964828295012315,0.14660164836283412
AB14,23,0.09336646522084872,0.15389604539683407
AB14,24,0.09176275754968326,0.1680324387410441
AB14,25,0.0895867757499218,0.15597495693801408
AB14,26,0.08685133730371793,0.1782258915551831
AB14,27,0.08611256380875905,0.17075504664190044
AB14,28,0.08471887434522311,0.1762623543366103
AB14,29,0.08325841650366783,0.16215121695098
AB14,30,0.08235430344939232,0.1873582482149112
AB14,31,0.0816697192688783,0.16785027421388587
AB14,32,0.07923141742746036,0.1635300453756571
AB14,33,0.07921971504886945,0.15366051214948845
AB14,34,0.07734303052226703,0.14003500805133395
AB14,35,0.07699877520402272,0.15230409960232436
AB14,36,0.07509985814491908,0.1499731228064557
AB14,37,0.07434087867538135,0.14451575568718364
AB14,38,0.07428621252377827,0.1570028949900174
AB14,39,0.07331186532974243,0.15516830551704125
AB14,40,0.07339781522750854,0.15700434174384356
AB14,41,0.07216899345318477,0.11305618398041735
AB14,42,0.07036830236514409,0.11356984723728442
AB14,43,0.06998978431026141,0.13022907110669302
AB14,44,0.07009772956371307,0.12693617949133507
AB14,45,0.07043117408951123,0.15959683649267675
AB14,46,0.06863519921898842,0.1207163109280993
AB14,47,0.06793160239855449,0.14390481427990004
AB14,48,0.06688271462917328,0.14419524056176025
AB14,49,0.06627132433156173,0.14621634219777405
AB14,50,0.06619140381614368,0.1400651494813611
AB15,1,0.16135222216447195,0.10308298527058075
AB15,2,0.14976941794157028,0.10377792591479287
AB15,3,0.14377935975790024,0.11443336716672378
AB15,4,0.14358689884344736,0.12602462024608654
AB15,5,0.1335757759710153,0.1138910777978043
AB15,6,0.1310837616523107,0.1098403764138026
AB15,7,0.1229779322942098,0.10408264070526878
AB15,8,0.12085363641381264,0.09745790097695678
AB15,9,0.11705018331607182,0.09358917582613319
AB15,10,0.10961173350612323,0.09854489352220475
AB15,11,0.11138573661446571,0.09225513293310555
AB15,12,0.10868451371788979,0.09299970507176954
AB15,13,0.10681128377715747,0.08920751613523088
AB15,14,0.10453536609808604,0.0876225073919145
AB15,15,0.10409305741389592,0.08671886276509334
AB15,16,0.09900510932008426,0.0846113971948846
AB15,17,0.09997747341791789,0.08359615889781002
AB15,18,0.09744866689046223,0.08281604142915179
AB15,19,0.09796410674850146,0.08163313924877057
AB15,20,0.09344091266393661,0.0810608191888279
AB15,21,0.09015022094051044,0.08205937075345263
AB15,22,0.08672337234020233,0.08109042586744833
AB15,23,0.08861031879981358,0.08477000567936964
AB15,24,0.0850595161318779,0.08315054175909609
AB15,25,0.08362987637519836,0.08641580787553355
AB15,26,0.08284621313214302,0.09580748672327791
AB15,27,0.08221622308095296,0.08168906185414586
AB15,28,0.0788901870449384,0.08444034690671573
AB15,29,0.08091036106149356,0.08572146829144696
AB15,30,0.07936390240987141,0.09270787878577083
AB15,31,0.07630643000205357,0.08785917500595201
AB15,32,0.07460695629318555,0.08611201676288133
AB15,33,0.072054340193669,0.09671189296997583
AB15,34,0.07497066756089528,0.0994005859151844
AB15,35,0.07141092419624329,0.09649212465190621
AB15,36,0.06946848581234615,0.09503670153381831
AB15,37,0.06926378235220909,0.09587006645673302
AB15,38,0.06858322024345398,0.08952365731629335
AB15,39,0.06693973640600841,0.11001618680850005
AB15,40,0.07518340647220612,0.09513051766700653
AB15,41,0.06734585451583068,0.08672550657143775
AB15,42,0.06722937151789665,0.10064053221140057
AB15,43,0.06718841815988223,0.11516817985623796
AB15,44,0.06771092551449935,0.08941986200003538
AB15,45,0.06663569497565429,0.08770800290764796
AB15,46,0.06612946465611458,0.10424616892905489
AB15,47,0.0642516203224659,0.10905038748186693
AB15,48,0.06773531064391136,0.0975106038064557
AB15,49,0.06439147889614105,0.09478388355311645
AB15,50,0.06392112498482068,0.091908060389557
AB16,1,0.17095929632584253,0.09105312590049032
AB16,2,0.15180166065692902,0.087036502225708
AB16,3,0.148866206407547,0.09489710107171799
AB16,4,0.14315922930836678,0.09088889167041463
AB16,5,0.14212358742952347,0.09754815919543891
AB16,6,0.13937951624393463,0.09425862569033223
AB16,7,0.13228596995274225,0.10166622391518425
AB16,8,0.13061287129918733,0.10048214258516536
AB16,9,0.12792918582757315,0.10154557143173673
AB16,10,0.12339109679063161,0.0910706380930017
AB16,11,0.1223416564365228,0.09688116933273919
AB16,12,0.11368721226851146,0.09894126578343704
AB16,13,0.11146809160709381,0.0945372161701979
AB16,14,0.10789713636040688,0.09874613732373451
AB16,15,0.10611090312401454,0.09806685426327236
AB16,16,0.10419066250324249,0.0997559847036267
AB16,17,0.09901260336240132,0.10040644986335845
AB16,18,0.10035116970539093,0.10270925140117898
AB16,19,0.0958717775841554,0.10426145871443783
AB16,20,0.09562606861193974,0.10094846990507315
AB16,21,0.0934972104926904,0.09308363683521748
AB16,22,0.08923300728201866,0.09746034887126263
AB16,23,0.08850742628177007,0.10355928897693314
AB16,24,0.09042480091253917,0.11029105575974374
AB16,25,0.08720907072226207,0.101864673101398
AB16,26,0.09055584669113159,0.12241701443460495
AB16,27,0.08865030482411385,0.10235923745066804
AB16,28,0.08299659192562103,0.11010482474504148
AB16,29,0.08501280968387921,0.10391025864245261
AB16,30,0.08275979633132617,0.10558569943532348
AB16,31,0.07955282678206761,0.10783705104361563
AB16,32,0.0774513886620601,0.10683756442192723
AB16,33,0.07893566166361173,0.10360433803597356
AB16,34,0.0768886295457681,0.10424568021998686
AB16,35,0.0757951686779658,0.10118920457385042
AB16,36,0.07511571049690247,0.10659574761110194
AB16,37,0.07433728128671646,0.1109712167423876
AB16,38,0.07333508630593617,0.11458664636730272
AB16,39,0.07205785810947418,0.10362171833677326
AB16,40,0.07071334185699622,0.09651352591155206
AB16,41,0.07228320837020874,0.1099572007489555
AB16,42,0.06988633424043655,0.102275632075308
AB16,43,0.06957523648937543,0.10533565637545989
AB16,44,0.0705396793782711,0.11059244812520988
AB16,45,0.06970190008481343,0.10507520762107828
AB16,46,0.06759307471414407,0.10520603187272654
AB16,47,0.06360983413954575,0.10253619687522159
AB16,48,0.06560274337728818,0.11698438679142033
AB16,49,0.0668865330517292,0.10140764913247789
AB16,50,0.06488930309812228,0.0929496216806857
AB17,1,0.17049252490202585,0.09069266970126101
AB17,2,0.16055477658907572,0.08611040202041086
AB17,3,0.1555835505326589,0.08631507758624278
AB17,4,0.15023142596085867,0.08121544068249373
AB17,5,0.1427626945078373,0.08233313044676414
AB17,6,0.1433238983154297,0.07665295308599106
AB17,7,0.13738125065962473,0.06920229617792827
AB17,8,0.13327296202381453,0.06658201366662979
AB17,9,0.13298655673861504,0.06425624208954664
AB17,10,0.12697159623106322,0.06304430927221592
AB17,11,0.12483443195621173,0.06402408979260005
AB17,12,0.11847730974356334,0.06661789890092153
AB17,13,0.11610981697837512,0.06678150886526475
AB17,14,0.11434085170427959,0.06459009389464672
AB17,15,0.11389168972770373,0.05997213850227686
AB17,16,0.11243310322364171,0.05959688687267212
AB17,17,0.11085841804742813,0.062207435644589935
AB17,18,0.10574011132121086,0.0626779244782833
AB17,19,0.10475065931677818,0.06302948874922899
AB17,20,0.1028972826898098,0.05998014940951879
AB17,21,0.09778272608915965,0.06230180965593228
AB17,22,0.09701679646968842,0.06018192644875783
AB17,23,0.09549118330081303,0.054281414676314366
AB17,24,0.09194076682130496,0.054427358851983
AB17,25,0.09055210401614507,0.05391319582167153
AB17,26,0.09218770638108253,0.05255392532294186
AB17,27,0.08766129861275355,0.05294448622645667
AB17,28,0.08622523893912633,0.05789929566761622
AB17,29,0.08341103916366895,0.05686694755792045
AB17,30,0.08320863917469978,0.05307263763119968
AB17,31,0.07927840203046799,0.06044288738272511
AB17,32,0.08039942135413487,0.06308665322139859
AB17,33,0.07977297405401866,0.05307300566838911
AB17,34,0.0782065416375796,0.05991805870659076
AB17,35,0.07885390768448512,0.052715532834498355
AB17,36,0.07582269484798114,0.055104549322277305
AB17,37,0.07476729278763135,0.06149931658202639
AB17,38,0.07331567009290059,0.059829114818085845
AB17,39,0.07328496749202411,0.05161554033939655
AB17,40,0.07151014233628909,0.05467839294220679
AB17,41,0.07353296255071957,0.058947943666806585
AB17,42,0.07066003854076068,0.06332335695624351
AB17,43,0.07177632674574852,0.059716745723898595
AB17,44,0.06970204661289851,0.049745995103596494
AB17,45,0.07111611341436704,0.04984855972445355
AB17,46,0.07205191006263097,0.05133837168821349
AB17,47,0.06865858286619186,0.05344289975742308
AB17,48,0.06633980323870976,0.056224434066993685
AB17,49,0.06698211220403512,0.05386839034752204
AB17,50,0.06543947073320548,0.051364758442370935
AB18,1,0.170724056661129,0.07030786797898173
AB18,2,0.16016258299350739,0.07311137479193734
AB18,3,0.1506254474322001,0.07876795372276595
AB18,4,0.14370355755090714,0.08873200993702719
AB18,5,0.14421201000610986,0.08670481697966655
AB18,6,0.1406019205848376,0.07714236742167761
AB18,7,0.13773061831792197,0.07640469861640171
AB18,8,0.13340819999575615,0.08189012392452269
AB18,9,0.1299841788907846,0.07171499792655761
AB18,10,0.1277067388097445,0.06858407298215863
AB18,11,0.12504457558194795,0.07574518036210176
AB18,12,0.12183076639970143,0.0782971324850664
AB18,13,0.11814065650105476,0.07656712894977043
AB18,14,0.11440135538578033,0.06502235731617971
AB18,15,0.11069795737663905,0.07133024826532963
AB18,16,0.10913963864247005,0.05898279263496851
AB18,17,0.1074096808830897,0.06287192079153928
AB18,18,0.10277553647756577,0.050943773620846594
AB18,19,0.09925719102223714,0.054512471708497316
AB18,20,0.09773995478947957,0.05852689324511272
AB18,21,0.09368814031283061,0.04793970424427905
AB18,22,0.09087036053339641,0.06486941081697517
AB18,23,0.09212145457665126,0.04272032622953482
AB18,24,0.0879975159962972,0.05090830331865811
AB18,25,0.08541365216175716,0.05113506271983638
AB18,26,0.08549591898918152,0.045632800912823186
AB18,27,0.08277102683981259,0.05003179822145312
AB18,28,0.0817801666756471,0.04615489192568048
AB18,29,0.08167944227655728,0.04522661568780401
AB18,30,0.08058234428366025,0.05866444615336756
AB18,31,0.08098611608147621,0.04861327799770868
AB18,32,0.07611136883497238,0.0518264510443039
AB18,33,0.07437505076328914,0.052486263113237466
AB18,34,0.0737265112499396,0.04864278608213433
AB18,35,0.07085284714897473,0.052041648562546027
AB18,36,0.07143376146753629,0.05101334675793734
AB18,37,0.0703871784110864,0.05245686124897364
AB18,38,0.07019013787309329,0.05227802033098697
AB18,39,0.06753925482432048,0.055844116850163446
AB18,40,0.0669786458214124,0.05203606577406666
AB18,41,0.06566179792086284,0.05705693192166192
AB18,42,0.06724739323059718,0.05766580206215043
AB18,43,0.06543929440279801,0.05690360535288963
AB18,44,0.06536540823678176,0.05392896726896817
AB18,45,0.0637665477891763,0.05396316318144796
AB18,46,0.06470407669742902,0.056895595929359624
AB18,47,0.06359398489197095,0.05584708343005993
AB18,48,0.06309365915755431,0.05396590168079869
AB18,49,0.06169171817600727,0.05532237725106604
AB18,50,0.06148551404476166,0.05912194846931732
AB19,1,0.1701305235425631,0.06197030539260595
AB19,2,0.1585077444712321,0.062223521526902914
AB19,3,0.15422221024831137,0.07003028043254744
AB19,4,0.14635972306132317,0.07076899198000319
AB19,5,0.14772161841392517,0.06141139194369316
AB19,6,0.1437727908293406,0.05702185664267745
AB19,7,0.13583923255403837,0.0557929399801651
AB19,8,0.1321540760497252,0.04873503593262285
AB19,9,0.12992896884679794,0.047081083204830065
AB19,10,0.1252248560388883,0.04480128176510334
AB19,11,0.12649203464388847,0.04152148019056767
AB19,12,0.12141854812701543,0.04054975209146505
AB19,13,0.11696356038252513,0.04669358315732097
AB19,14,0.12132597590486209,0.03844973410741659
AB19,15,0.11403341343005498,0.041227105881262105
AB19,16,0.11458543439706166,0.04421006330449018
AB19,17,0.10603162025411923,0.0468098135170294
AB19,18,0.10768544922272365,0.04020986599061871
AB19,19,0.10230476285020511,0.04782665924358298
AB19,20,0.0990891767044862,0.03640771651043906
AB19,21,0.09640985106428464,0.047952527604138595
AB19,22,0.09347170343001683,0.04338723419459711
AB19,23,0.09134383747975032,0.04433934840926668
AB19,24,0.09428829575578372,0.051124339068337576
AB19,25,0.09207116688291232,0.052917485943908105
AB19,26,0.09071008861064911,0.04021899659346673
AB19,27,0.08762432138125102,0.0421020151443372
AB19,28,0.08420974016189575,0.04797468791366555
AB19,29,0.08305701985955238,0.04435382309020497
AB19,30,0.082107774913311,0.054277277773508104
AB19,31,0.08206149314840634,0.04444650196819566
AB19,32,0.08053868015607198,0.05280062359815929
AB19,33,0.08119175210595131,0.039665072996285744
AB19,34,0.080984262128671,0.04651748386822874
AB19,35,0.07893209407726924,0.04083329951390624
AB19,36,0.07842428237199783,0.036908806730934884
